,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
33,[ 36 268  56],[ 36 268  56],[ 36 268  56],[246  16  12],[90 91 12],[ 57  56 268],[ 36 268  56],[ 36 268  56],[ 36 268  56],[ 36 268  56],[ 36 268  56],[ 36 268  56],56,True,True,True,False,False,True,True,True,True,True,True,True
34,[195 150  22],[150 195   1],[195 150  22],[ 22 119   1],[271  90 150],[150   1  22],[195 150  22],[195 150  22],[195 150  22],[195 150  22],[195 150  22],[195 150  22],22,True,False,True,True,False,True,True,True,True,True,True,True
35,[256 149  72],[149 256  72],[256  72 149],[ 72   6 149],[ 91 206 271],[256  72 149],[256  72 149],[256 149  72],[256  72 149],[256 149  72],[256 149  72],[256 149  72],256,True,True,True,False,False,True,True,True,True,True,True,True
36,[ 91 214 181],[ 91 214 181],[ 91 214 181],[199 259 181],[ 90 271  91],[ 91 214 181],[ 91 214 181],[ 91 214 181],[ 91 214 181],[ 91 214 181],[ 91 214 181],[ 91 214 181],214,True,True,True,False,False,True,True,True,True,True,True,True
37,[205 119 204],[205 119 204],[205 119 204],[205 259 119],[ 89  90 204],[259 204 119],[205 119 204],[205 119 204],[205 119 204],[205 119 204],[205 119 204],[205 119 204],204,True,True,True,False,True,True,True,True,True,True,True,True
38,[ 84 222 231],[ 84 222 231],[ 84 222 231],[231 148  84],[271  91 231],[ 84 222 231],[ 84 222 231],[ 84 222 231],[ 84 222 231],[ 84 222 231],[ 84 222 231],[ 84 222 231],231,True,True,True,True,True,True,True,True,True,True,True,True
39,[206 149 188],[206 188 149],[206 149 188],[206 188 149],[ 90 271 149],[206 149 188],[206 149 188],[206 149 188],[206 149 188],[206 149 188],[206 149 188],[206 149 188],188,True,True,True,True,False,True,True,True,True,True,True,True
40,[ 98 134  84],[ 98 134  84],[ 98 134  84],[ 98 134  84],[ 90  91 134],[ 98 134  84],[ 98 134  84],[ 98 134  84],[ 98 134  84],[ 98 134  84],[ 98 134  84],[ 98 134  84],84,True,True,True,True,False,True,True,True,True,True,True,True
41,[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],163,True,True,True,True,True,True,True,True,True,True,True,True
0,[140 255 107],[ 80 188 140],[140 255 107],[107  80 255],[ 90  91 236],[ 80 188 140],[ 80 188 140],[ 80 188 140],[140 255 107],[140 255 107],[140 255 107],[140 255 107],255,True,False,True,True,False,False,False,False,True,True,True,True
1,[245   0 255],[255  56   0],[245   0 255],[119 245 142],[ 91 257 271],[255  56   0],[255  56   0],[255  56   0],[245   0 255],[245   0 255],[245   0 255],[245   0 255],19,False,False,False,False,False,False,False,False,False,False,False,False
2,[161 181  92],[ 46 181 161],[161 181  92],[120  32 181],[271  91 181],[ 46 181 161],[ 46 181 161],[ 46 181 161],[161 181  92],[161 181  92],[161 181  92],[161 181  92],32,False,False,False,True,False,False,False,False,False,False,False,False
3,[160 143  20],[160 143  20],[142 143  20],[153 143 142],[ 89  90 123],[160 143  20],[160 143  20],[160 143  20],[142 143  20],[160 143  20],[160 143  20],[160 143  20],153,False,False,False,True,False,False,False,False,False,False,False,False
4,[215 247 248],[247 215 244],[244 248 247],[ 84 248 244],[271  90 215],[247 215 244],[247 215 244],[247 215 244],[244 248 247],[215 247 248],[215 247 248],[215 247 248],198,False,False,False,False,False,False,False,False,False,False,False,False
5,[271  45 105],[ 45 105 271],[ 45 271 105],[259 105 167],[ 92  87 144],[271  45 105],[ 45 105 271],[ 45 105 271],[ 45 271 105],[ 45 271 105],[ 45 271 105],[ 45 271 105],105,True,True,True,True,False,True,True,True,True,True,True,True
6,[191 215 181],[181 215 271],[215 191 181],[100 165 181],[ 89  90 222],[191 215 181],[181 215 271],[181 215 271],[215 191 181],[191 215 181],[191 215 181],[191 215 181],181,True,True,True,True,False,True,True,True,True,True,True,True
7,[271 269  17],[269  17 271],[271 269  17],[262  46 178],[90 91 46],[271 269  17],[269  17 271],[269  17 271],[271 269  17],[271 269  17],[271 269  17],[271 269  17],178,False,False,False,True,False,False,False,False,False,False,False,False
8,[  2 242 184],[242 184   2],[  2 242 184],[  2 184 242],[271  90 184],[  2 242 184],[242 184   2],[242 184   2],[  2 242 184],[  2 242 184],[  2 242 184],[  2 242 184],184,True,True,True,True,True,True,True,True,True,True,True,True
9,[257 142  91],[257 142  91],[257 142  91],[ 35 164 142],[ 91  92 164],[257 142  91],[257 142  91],[257 142  91],[257 142  91],[257 142  91],[257 142  91],[257 142  91],142,True,True,True,True,False,True,True,True,True,True,True,True
10,[  4 161 181],[  4 181 161],[  4 161 181],[164   4 181],[ 92  87 161],[  4 161 181],[  4 181 161],[  4 181 161],[  4 161 181],[  4 161 181],[  4 161 181],[  4 161 181],181,True,True,True,True,False,True,True,True,True,True,True,True
11,[123  57 149],[123  57 149],[123  57 149],[123  57 149],[ 90 271 149],[123  57 149],[123  57 149],[123  57 149],[123  57 149],[123  57 149],[123  57 149],[123  57 149],123,True,True,True,True,False,True,True,True,True,True,True,True
12,[271  30 215],[271  30 215],[271  30 215],[271  30 215],[271  90 215],[271  30 215],[271  30 215],[271  30 215],[271  30 215],[271  30 215],[271  30 215],[271  30 215],215,True,True,True,True,True,True,True,True,True,True,True,True
13,[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],[ 92  87 144],144,True,True,True,True,True,True,True,True,True,True,True,True
14,[73 20 24],[140 142  20],[73 20 24],[167 244 142],[271  89 218],[140  24  73],[140 142  20],[140 142  20],[73 20 24],[73 20 24],[73 20 24],[73 20 24],147,False,False,False,False,False,False,False,False,False,False,False,False
15,[ 18 105  24],[161 105  24],[ 18 105  24],[242  24 244],[ 92 271  75],[ 18 105  24],[ 18 105  24],[161 105  24],[ 18 105  24],[ 18 105  24],[ 18 105  24],[ 18 105  24],110,False,False,False,False,False,False,False,False,False,False,False,False
16,[234 138  67],[ 67 138 234],[234 138  67],[ 67 138  96],[90 91 67],[234 138  67],[234 138  67],[ 67 138 234],[234 138  67],[234 138  67],[234 138  67],[234 138  67],138,True,True,True,True,False,True,True,True,True,True,True,True
17,[221 131 192],[131 224 244],[221 131 192],[ 62 192 244],[ 89  90 221],[221 192 131],[221 131 192],[131 224 244],[221 131 192],[221 131 192],[221 131 192],[221 131 192],192,True,False,True,True,False,True,True,False,True,True,True,True
18,[ 65 156  20],[155 156  20],[ 65 156  20],[ 65  20 155],[ 89  90 222],[156  65  20],[156  65  20],[155 156  20],[ 65 156  20],[ 65 156  20],[ 65 156  20],[ 65 156  20],155,False,True,False,True,False,False,False,True,False,False,False,False
19,[103 111  20],[103 156 203],[103 111  20],[129 111  20],[90 91 46],[129 111  20],[111 103  20],[103 156 203],[103 111  20],[103 111  20],[103 111  20],[103 111  20],111,True,False,True,True,False,True,True,False,True,True,True,True
20,[ 86   2 213],[ 57   2 213],[ 57   2 213],[194   2  86],[ 92   2 271],[ 57   2 213],[ 57   2 213],[ 57   2 213],[ 86   2 213],[ 86   2 213],[ 86   2 213],[ 86   2 213],86,True,False,False,True,False,False,False,False,True,True,True,True
21,[ 57   4 231],[ 57   4 231],[ 57   4 231],[ 28 246 120],[271  91   4],[  4  57 231],[ 57   4 231],[ 57   4 231],[ 57   4 231],[ 57   4 231],[ 57   4 231],[ 57   4 231],120,False,False,False,True,False,False,False,False,False,False,False,False
22,[203 167 156],[167 156 203],[203 167 156],[156 167   6],[ 90  91 203],[203 218 156],[218 156 203],[167 156 203],[203 167 156],[203 167 156],[203 167 156],[203 167 156],167,True,True,True,True,False,False,False,True,True,True,True,True
23,[206 244 161],[206 244 161],[144 244 161],[262 161 244],[ 92  87 144],[206 244 161],[206 244 161],[206 244 161],[144 244 161],[206 244 161],[206 244 161],[206 244 161],262,False,False,False,True,False,False,False,False,False,False,False,False
24,[194 182   6],[182 198   6],[194 182   6],[194 182   6],[271  92   6],[182 194   6],[182 194   6],[182 198   6],[194 182   6],[194 182   6],[194 182   6],[194 182   6],182,True,True,True,True,False,True,True,True,True,True,True,True
25,[199 257 221],[199 257 221],[199 257 221],[221 257 199],[271  91 199],[199 257 221],[199 257 221],[199 257 221],[199 257 221],[199 257 221],[199 257 221],[199 257 221],199,True,True,True,True,True,True,True,True,True,True,True,True
26,[271 178 156],[271 178 156],[271 178 156],[271 156 178],[ 92  87 178],[271 178 156],[271 178 156],[271 178 156],[271 178 156],[271 178 156],[271 178 156],[271 178 156],178,True,True,True,True,True,True,True,True,True,True,True,True
27,[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],208,True,True,True,True,True,True,True,True,True,True,True,True
28,[248 229 107],[253 107 271],[248 229 107],[209 253 229],[271  90 259],[229 248 107],[242 248 107],[253 107 271],[248 229 107],[248 229 107],[248 229 107],[248 229 107],209,False,False,False,True,False,False,False,False,False,False,False,False
29,[105  95 104],[104 203 215],[105 104  95],[ 65  95 119],[271  90 226],[105  95 104],[ 95 104 105],[104 203 215],[105 104  95],[105  95 104],[105  95 104],[105  95 104],95,True,False,True,True,False,True,True,False,True,True,True,True
30,[119  20 260],[ 20 204 260],[119  20 260],[  6 119  20],[ 90  91 134],[119  20 260],[242  20 260],[119  20 260],[119 260  20],[119  20 260],[119  20 260],[119  20 260],36,False,False,False,False,False,False,False,False,False,False,False,False
31,[ 22 177  15],[224   1 177],[  1 177  15],[167  15   1],[ 91  92 164],[ 22 177  15],[ 22  15 177],[ 22 177  15],[  1 177  15],[ 22 177  15],[ 22 177  15],[ 22 177  15],177,True,True,True,False,False,True,True,True,True,True,True,True
32,[ 11 103   1],[  2 103   1],[ 11 103   1],[ 62 103   1],[ 92   2 271],[  1 103  11],[  2  11 103],[ 11 103   1],[ 11 103   1],[ 11 103   1],[ 11 103   1],[ 11 103   1],103,True,True,True,True,False,True,True,True,True,True,True,True
33,[195  52 143],[ 52 195 143],[195  52 143],[195 143  52],[ 92  87 195],[195 143  52],[195 143  52],[195  52 143],[195  52 143],[195  52 143],[195  52 143],[195  52 143],52,True,True,True,True,False,True,True,True,True,True,True,True
34,[244 119  24],[ 24 224 244],[224 119  24],[ 24 119 244],[271  91 147],[244 119  24],[224 119  24],[244 119  24],[224 119  24],[244 119  24],[244 119  24],[244 119  24],147,False,False,False,False,True,False,False,False,False,False,False,False
35,[156   1 157],[156 268   1],[156   1 157],[156 157   1],[90 91  1],[156   1 157],[156   1 157],[156   1 157],[156   1 157],[156   1 157],[156   1 157],[156   1 157],157,True,False,True,True,False,True,True,True,True,True,True,True
36,[ 97 271 242],[ 97 242 271],[ 97 271 242],[271 259 242],[271  90  97],[ 97 271 242],[ 97 271 242],[ 97 271 242],[ 97 271 242],[ 97 271 242],[ 97 271 242],[ 97 271 242],242,True,True,True,True,False,True,True,True,True,True,True,True
37,[203   2 215],[215   2 203],[203   2 215],[206   2 203],[ 92   2 271],[203   2 215],[203   2 215],[203   2 215],[203   2 215],[203   2 215],[203   2 215],[203   2 215],262,False,False,False,False,False,False,False,False,False,False,False,False
38,[214 242  20],[242 214  20],[214 242  20],[214 242  20],[ 90 271  20],[214 242  20],[214 242  20],[214 242  20],[214 242  20],[214 242  20],[214 242  20],[214 242  20],20,True,True,True,True,True,True,True,True,True,True,True,True
39,[164 198 224],[164 198 224],[164 198 224],[224 198 164],[ 91  92 164],[164 198 224],[164 198 224],[164 198 224],[164 198 224],[164 198 224],[164 198 224],[164 198 224],164,True,True,True,True,True,True,True,True,True,True,True,True
40,[271   2  92],[271   2  92],[271   2  92],[271   2  92],[ 92   2 271],[271   2  92],[271   2  92],[271   2  92],[271   2  92],[271   2  92],[271   2  92],[271   2  92],92,True,True,True,True,True,True,True,True,True,True,True,True
41,[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],236,True,True,True,True,True,True,True,True,True,True,True,True
0,[157 124 221],[221 157 197],[157 124 221],[209 245 157],[ 90  91 148],[221 157 197],[221 157 197],[221 157 197],[157 124 221],[157 124 221],[157 124 221],[157 124 221],245,False,False,False,True,False,False,False,False,False,False,False,False
1,[ 20 119   0],[ 7 51  0],[ 17 119   0],[  6  20 119],[ 90 271 214],[ 7 51  0],[ 7 51  0],[ 7 51  0],[ 17 119   0],[20 17  0],[20 17  0],[20 17  0],0,True,True,True,False,False,True,True,True,True,True,True,True
2,[112  24 238],[ 24 103 224],[112  24 238],[ 24 119 238],[90 91 92],[ 24 103 224],[ 24 103 224],[ 24 103 224],[112  24 238],[112  24 238],[112  24 238],[112  24 238],238,True,False,True,True,False,False,False,False,True,True,True,True
3,[107 248 229],[248 107 229],[229 107 248],[248 107 229],[ 92  65 271],[248 107 229],[248 107 229],[248 107 229],[229 107 248],[248 107 229],[248 107 229],[248 107 229],18,False,False,False,False,False,False,False,False,False,False,False,False
4,[215 241 238],[244 203 241],[203 241 238],[241 238 244],[ 91  92 238],[244 203 241],[244 203 241],[244 203 241],[203 241 238],[215 241 238],[215 241 238],[215 241 238],158,False,False,False,False,False,False,False,False,False,False,False,False
5,[253  17 269],[161 191 253],[191 269  17],[ 11 149 253],[ 91  90 269],[191  17 269],[161 191 253],[161 191 253],[191  17 269],[253  17 269],[253  17 269],[253  17 269],191,False,True,True,False,False,True,True,True,True,False,False,False
6,[167 244 191],[167 244 191],[167 244 191],[165 167 244],[ 90  91 191],[167 244 191],[167 244 191],[167 244 191],[167 244 191],[167 244 191],[167 244 191],[167 244 191],191,True,True,True,False,True,True,True,True,True,True,True,True
7,[124 181  67],[156 181  67],[124 181  67],[184 181  67],[ 90 271 156],[ 67 181 124],[156 181  67],[156 181  67],[124 181  67],[124 181  67],[124 181  67],[124 181  67],181,True,True,True,True,False,True,True,True,True,True,True,True
8,[ 62 232 236],[232  62 236],[ 62 232 236],[236 148  62],[ 90  91 148],[232  62 236],[232  62 236],[232  62 236],[ 62 232 236],[ 62 232 236],[ 62 232 236],[ 62 232 236],232,True,True,True,False,False,True,True,True,True,True,True,True
9,[ 62  17 214],[ 62  17 214],[ 62  17 214],[148 163  62],[91 92 62],[ 62  17 214],[ 62  17 214],[ 62  17 214],[ 62  17 214],[ 62  17 214],[ 62  17 214],[ 62  17 214],17,True,True,True,False,False,True,True,True,True,True,True,True
10,[ 62  46 224],[ 62  46 224],[ 62  46 224],[46 62 23],[ 91 271  23],[ 62  46 224],[ 62  46 224],[ 62  46 224],[ 62  46 224],[ 62  46 224],[ 62  46 224],[ 62  46 224],224,True,True,True,False,False,True,True,True,True,True,True,True
11,[163 222 191],[163 222 191],[163 222 191],[163 191 222],[ 90  91 191],[163 222 191],[163 222 191],[163 222 191],[163 222 191],[163 222 191],[163 222 191],[163 222 191],222,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 91 244 267],[ 91 244 267],[ 91 244 267],[ 91 244 267],[ 90  91 267],[ 91 244 267],[ 91 244 267],[ 91 244 267],[ 91 244 267],[ 91 244 267],[ 91 244 267],[ 91 244 267],267,True,True,True,True,True,True,True,True,True,True,True,True
13,[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],91,True,True,True,True,True,True,True,True,True,True,True,True
14,[188 221  67],[229 173 271],[188 221  67],[229  83 142],[271  90 215],[229  67 221],[229 173 271],[229 173 271],[188 221  67],[188 221  67],[188 221  67],[188 221  67],83,False,False,False,True,False,False,False,False,False,False,False,False
15,[269  95 184],[142 244  68],[214  95 184],[244 142  68],[ 91  86 110],[ 68 269  95],[214  95 184],[142 244  68],[214  95 184],[269  95 184],[269  95 184],[269  95 184],87,False,False,False,False,False,False,False,False,False,False,False,False
16,[ 11 103 221],[217 103 221],[ 11 103 221],[ 65 103  22],[ 89 271 217],[ 22 269 221],[ 11 221 103],[217 103 221],[ 11 103 221],[ 11 103 221],[ 11 103 221],[ 11 103 221],65,False,False,False,True,False,False,False,False,False,False,False,False
17,[  0 103  17],[ 17 103   0],[  0 103  17],[103  86 154],[ 90  91 267],[269  17   0],[  0 103  17],[ 17 103   0],[  0 103  17],[  0 103  17],[  0 103  17],[  0 103  17],103,True,True,True,True,False,False,True,True,True,True,True,True
18,[149  52 107],[  3 149 107],[149  52 107],[107 167  52],[90 91 16],[149  52 107],[149  52 107],[  3 149 107],[149  52 107],[149  52 107],[149  52 107],[149  52 107],107,True,True,True,True,False,True,True,True,True,True,True,True
19,[271 221 112],[142 112 271],[271 112 221],[100 165 142],[ 90  91 271],[271 112 221],[271 112 221],[142 112 271],[271 112 221],[271 221 112],[271 221 112],[271 221 112],112,True,True,True,False,False,True,True,True,True,True,True,True
20,[ 56 195 146],[146 195  56],[ 56 195 146],[ 35 146 195],[ 90  91 232],[ 56 195 146],[ 56 195 146],[146 195  56],[ 56 195 146],[ 56 195 146],[ 56 195 146],[ 56 195 146],146,True,True,True,True,False,True,True,True,True,True,True,True
21,[ 56 103  17],[ 17  56 103],[ 56 103  17],[ 28  32 103],[91 92 32],[ 56 103  17],[ 56 103  17],[ 17  56 103],[ 56 103  17],[ 56 103  17],[ 56 103  17],[ 56 103  17],56,True,True,True,False,False,True,True,True,True,True,True,True
22,[215 271 221],[221 215 271],[215 271 221],[212  86 120],[ 91  86 212],[215 271 221],[215 271 221],[221 215 271],[215 271 221],[215 271 221],[215 271 221],[215 271 221],271,True,True,True,False,False,True,True,True,True,True,True,True
23,[267 214 142],[ 66 214 142],[267 214 142],[267 228 142],[271  92 142],[267 214 142],[267 214 142],[ 66 214 142],[267 214 142],[267 214 142],[267 214 142],[267 214 142],214,True,True,True,False,False,True,True,True,True,True,True,True
24,[199 246 257],[199 246 257],[199 246 257],[257 199 246],[ 91 257 271],[199 246 257],[199 246 257],[199 246 257],[199 246 257],[199 246 257],[199 246 257],[199 246 257],257,True,True,True,True,True,True,True,True,True,True,True,True
25,[246  57  17],[246  57  17],[246  57  17],[ 17  57 246],[ 91 271  57],[246  57  17],[246  57  17],[246  57  17],[246  57  17],[246  57  17],[246  57  17],[246  57  17],17,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 92 206  42],[ 92 206  42],[ 92 206  42],[ 92 206  42],[92 87 42],[ 92 206  42],[ 92 206  42],[ 92 206  42],[ 92 206  42],[ 92 206  42],[ 92 206  42],[ 92 206  42],42,True,True,True,True,True,True,True,True,True,True,True,True
27,[ 90  91 271],[ 90  91 271],[ 90  91 271],[ 90  91 271],[ 90  91 271],[ 90  91 271],[ 90  91 271],[ 90  91 271],[ 90  91 271],[ 90  91 271],[ 90  91 271],[ 90  91 271],271,True,True,True,True,True,True,True,True,True,True,True,True
28,[271 191  93],[ 93 191 271],[239 191  93],[242  93 239],[271  90 259],[271 239  93],[239 191  93],[ 93 191 271],[239 191  93],[271 191  93],[271 191  93],[271 191  93],93,True,True,True,True,False,True,True,True,True,True,True,True
29,[124  20 204],[204 188 271],[105  20 204],[19 20  8],[271  90  19],[ 20 124   8],[124  20 105],[204 188 271],[105  20 204],[124  20 204],[124  20 204],[124  20 204],19,False,False,False,True,True,False,False,False,False,False,False,False
30,[217 241  17],[217 253  17],[217 241  17],[165 167 253],[ 92  87 178],[253 241  17],[217 241  17],[217 241  17],[217 241  17],[217 241  17],[217 241  17],[217 241  17],241,True,False,True,False,False,True,True,True,True,True,True,True
31,[146  93 103],[103 146  93],[146  93 103],[103  93  22],[91 86 93],[ 22 269  93],[146  93 103],[146  93 103],[146  93 103],[146  93 103],[146  93 103],[146  93 103],93,True,True,True,True,True,True,True,True,True,True,True,True
32,[184 103 107],[107 103 271],[184 103 107],[184 103 107],[ 90  91 103],[271 184 107],[184 103 107],[184 103 107],[184 103 107],[184 103 107],[184 103 107],[184 103 107],271,False,True,False,False,False,True,False,False,False,False,False,False
33,[149 187 191],[149 191 202],[149 187 191],[149 176 187],[271  91   4],[149 187 191],[149 187 191],[149 187 191],[149 187 191],[149 187 191],[149 187 191],[149 187 191],187,True,False,True,True,False,True,True,True,True,True,True,True
34,[173 215  17],[ 17 215 173],[173 215  17],[228 173  28],[90 91 17],[173 215  17],[173 215  17],[173 215  17],[173 215  17],[173 215  17],[173 215  17],[173 215  17],17,True,True,True,False,True,True,True,True,True,True,True,True
35,[246  28 205],[ 30  28 205],[246  28 205],[186  28 246],[ 89  90 205],[246  28 205],[246  28 205],[246  28 205],[246  28 205],[246  28 205],[246  28 205],[246  28 205],205,True,True,True,False,True,True,True,True,True,True,True,True
36,[215 271 191],[215 191 271],[215 271 191],[191 165 185],[ 90  91 191],[215 191 271],[215 271 191],[215 271 191],[215 271 191],[215 271 191],[215 271 191],[215 271 191],191,True,True,True,True,True,True,True,True,True,True,True,True
37,[242 271 204],[242 204 271],[271 242 204],[271 204 242],[271  91 242],[242 204 271],[271 242 204],[242 271 204],[271 242 204],[242 271 204],[242 271 204],[242 271 204],204,True,True,True,True,False,True,True,True,True,True,True,True
38,[ 84 205  17],[165  84  17],[ 84 205  17],[ 17  84 165],[90 91 17],[205  84  17],[ 84 205  17],[ 84 205  17],[ 84 205  17],[ 84 205  17],[ 84 205  17],[ 84 205  17],17,True,True,True,True,True,True,True,True,True,True,True,True
39,[208 215 243],[208 215 243],[208 215 243],[208 215 243],[271  90 208],[208 215 243],[208 215 243],[208 215 243],[208 215 243],[208 215 243],[208 215 243],[208 215 243],243,True,True,True,True,False,True,True,True,True,True,True,True
40,[ 89 123 184],[ 89 123 184],[ 89 123 184],[ 89 123 184],[ 89  90 123],[ 89 123 184],[ 89 123 184],[ 89 123 184],[ 89 123 184],[ 89 123 184],[ 89 123 184],[ 89 123 184],184,True,True,True,True,False,True,True,True,True,True,True,True
41,[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],267,True,True,True,True,True,True,True,True,True,True,True,True
0,[200  18 152],[140  80 200],[200  18 152],[152  80 200],[271  90  97],[140  80 200],[140  80 200],[140  80 200],[200  18 152],[200  18 152],[200  18 152],[200  18 152],152,True,False,True,True,False,False,False,False,True,True,True,True
1,[215  80 253],[ 80 213 156],[ 72 253  80],[167 253  80],[90 91 80],[ 80 213 156],[ 80 213 156],[ 80 213 156],[ 72 253  80],[253 215  80],[215 253  80],[215 253  80],56,False,False,False,False,False,False,False,False,False,False,False,False
2,[ 19  52 131],[ 52 224 146],[ 19 131  52],[ 96  52 119],[ 91  86 110],[ 52 224 146],[ 52 224 146],[ 52 224 146],[ 19  52 131],[ 19  52 131],[ 19  52 131],[ 19  52 131],224,False,True,False,False,False,True,True,True,False,False,False,False
3,[181 188 143],[187 188 155],[187 181 143],[143 181 155],[ 90  91 188],[187 188 155],[187 188 155],[187 188 155],[187 181 143],[181 188 143],[181 188 143],[181 188 143],214,False,False,False,False,False,False,False,False,False,False,False,False
4,[231 203 221],[221   2 203],[231 203 221],[ 62 182 167],[ 92   2 271],[221   2 203],[221   2 203],[221   2 203],[231 203 221],[231 203 221],[231 203 221],[231 203 221],203,True,True,True,False,False,True,True,True,True,True,True,True
5,[191  20 234],[20 80  1],[191  20 234],[157   1  80],[ 91  90 234],[191  20 234],[20 80  1],[20 80  1],[191  20 234],[191  20 234],[191  20 234],[191  20 234],234,True,False,True,False,True,True,False,False,True,True,True,True
6,[267 242 271],[243 242 271],[267 242 271],[109 242 243],[271  91 242],[243 271 242],[243 242 271],[243 242 271],[267 242 271],[267 242 271],[267 242 271],[267 242 271],271,True,True,True,False,True,True,True,True,True,True,True,True
7,[100 236 271],[208 236 271],[100 236 271],[206 271 100],[ 91  92 198],[100 236 271],[208 236 271],[208 236 271],[100 236 271],[100 236 271],[100 236 271],[100 236 271],271,True,True,True,True,False,True,True,True,True,True,True,True
8,[ 80 140  72],[140  80  72],[ 80 140  72],[ 72  80 140],[ 91 271  57],[ 80 140  72],[140  80  72],[140  80  72],[ 80 140  72],[ 80 140  72],[ 80 140  72],[ 80 140  72],140,True,True,True,True,False,True,True,True,True,True,True,True
9,[156  53 215],[167 215 156],[156  53 215],[215 194 167],[ 92 167 271],[156  53 215],[167 215 156],[167 215 156],[156  53 215],[156  53 215],[156  53 215],[156  53 215],194,False,False,False,True,False,False,False,False,False,False,False,False
10,[ 30   6 178],[ 30   6 178],[ 30   6 178],[199 178   6],[271  92   6],[ 30   6 178],[ 30   6 178],[ 30   6 178],[ 30   6 178],[ 30   6 178],[ 30   6 178],[ 30   6 178],6,True,True,True,True,True,True,True,True,True,True,True,True
11,[ 29 188 215],[ 29 188 215],[ 29 188 215],[215 188  29],[271  91  29],[ 29 188 215],[ 29 188 215],[ 29 188 215],[ 29 188 215],[ 29 188 215],[ 29 188 215],[ 29 188 215],29,True,True,True,True,True,True,True,True,True,True,True,True
12,[ 92 167 134],[ 92 167 134],[ 92 167 134],[ 92 167 134],[ 90  91 134],[ 92 167 134],[ 92 167 134],[ 92 167 134],[ 92 167 134],[ 92 167 134],[ 92 167 134],[ 92 167 134],134,True,True,True,True,True,True,True,True,True,True,True,True
13,[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],[90 91  1],1,True,True,True,True,True,True,True,True,True,True,True,True
14,[140 177 160],[177 146 271],[140 177 160],[ 20 125 177],[271  91 140],[ 20 177 160],[177 146 271],[177 146 271],[140 177 160],[140 177 160],[140 177 160],[140 177 160],125,False,False,False,True,False,False,False,False,False,False,False,False
15,[ 95 124  31],[229 245  52],[124  95  31],[229  52 245],[ 92 271 245],[184  95  31],[124  95  31],[229 245  52],[124  95  31],[ 95 124  31],[ 95 124  31],[ 95 124  31],95,True,False,True,False,False,True,True,False,True,True,True,True
16,[ 67   0 190],[191 190   0],[ 67   0 190],[176 190  80],[90 91 67],[  0  67 190],[  0  67 190],[191 190   0],[ 67   0 190],[ 67   0 190],[ 67   0 190],[ 67   0 190],190,True,True,True,True,False,True,True,True,True,True,True,True
17,[ 89 116 260],[ 89 260 116],[ 89 116 260],[ 89 122 116],[91 92 77],[ 89 260 116],[ 89 116 260],[ 89 260 116],[ 89 116 260],[ 89 116 260],[ 89 116 260],[ 89 116 260],116,True,True,True,True,False,True,True,True,True,True,True,True
18,[188 140 260],[140 268 260],[140 188 260],[188 178 140],[ 92   2 271],[188 140 260],[188 140 260],[140 268 260],[188 140 260],[188 140 260],[188 140 260],[188 140 260],140,True,True,True,True,False,True,True,True,True,True,True,True
19,[253 105  24],[ 24 105 253],[ 11 105  24],[ 65  24 253],[271  91  11],[ 11 105  24],[ 11 105  24],[ 24 105 253],[ 11 105  24],[253 105  24],[253 105  24],[253 105  24],46,False,False,False,False,False,False,False,False,False,False,False,False
