,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
26,215,215,215,0,161,215,215,215,215,215,215,215,215,True,True,True,False,False,True,True,True,True,True,True,True
27,149,149,149,149,149,149,149,149,149,149,149,149,149,True,True,True,True,True,True,True,True,True,True,True,True
28,238,129,22,238,36,22,36,129,22,238,238,238,60,False,False,False,False,False,False,False,False,False,False,False,False
29,73,181,73,182,181,19,19,181,73,73,73,73,73,True,False,True,False,False,False,False,False,True,True,True,True
30,193,193,193,119,193,22,193,193,193,193,193,193,119,False,False,False,True,False,False,False,False,False,False,False,False
31,95,111,95,111,111,95,242,242,95,95,95,95,94,False,False,False,False,False,False,False,False,False,False,False,False
32,255,143,255,255,77,143,143,242,255,255,255,255,255,True,False,True,True,False,False,False,False,True,True,True,True
33,188,187,247,263,46,188,247,247,247,188,188,188,220,False,False,False,False,False,False,False,False,False,False,False,False
34,247,181,247,1,6,247,247,247,247,247,247,247,1,False,False,False,True,False,False,False,False,False,False,False,False
35,221,157,221,157,262,253,221,221,221,221,221,221,2,False,False,False,False,False,False,False,False,False,False,False,False
36,89,129,89,89,89,89,36,36,89,89,89,89,249,False,False,False,False,False,False,False,False,False,False,False,False
37,20,20,20,20,100,20,20,20,20,20,20,20,218,False,False,False,False,False,False,False,False,False,False,False,False
38,215,215,215,165,165,92,215,215,215,215,215,215,92,False,False,False,False,False,True,False,False,False,False,False,False
39,236,222,236,0,236,222,236,222,236,236,236,236,123,False,False,False,False,False,False,False,False,False,False,False,False
40,57,57,57,0,91,57,57,91,57,57,57,57,57,True,True,True,False,False,True,True,False,True,True,True,True
41,247,247,247,247,247,247,247,247,247,247,247,247,247,True,True,True,True,True,True,True,True,True,True,True,True
0,52,52,52,209,158,52,52,52,52,52,52,52,36,False,False,False,False,False,False,False,False,False,False,False,False
1,107,80,107,80,214,80,80,80,107,107,107,107,87,False,False,False,False,False,False,False,False,False,False,False,False
2,107,47,112,47,129,47,47,47,221,107,107,107,19,False,False,False,False,False,False,False,False,False,False,False,False
3,93,93,93,22,129,93,93,93,93,93,93,93,93,True,True,True,False,False,True,True,True,True,True,True,True
4,221,217,221,238,214,217,217,217,221,221,221,221,214,False,False,False,False,True,False,False,False,False,False,False,False
5,215,17,215,119,91,17,17,17,215,215,215,215,17,False,True,False,False,False,True,True,True,False,False,False,False
6,238,17,238,238,10,17,17,17,238,238,238,238,181,False,False,False,False,False,False,False,False,False,False,False,False
7,241,49,188,241,206,49,49,49,241,241,241,241,49,False,True,False,False,False,True,True,True,False,False,False,False
8,52,52,52,52,158,108,52,52,52,52,52,52,158,False,False,False,False,True,False,False,False,False,False,False,False
9,22,22,22,22,267,258,22,22,22,22,22,22,214,False,False,False,False,False,False,False,False,False,False,False,False
10,221,129,221,129,259,221,129,129,221,221,221,221,77,False,False,False,False,False,False,False,False,False,False,False,False
11,258,258,2,2,222,258,258,258,2,258,258,258,222,False,False,False,False,True,False,False,False,False,False,False,False
12,247,247,247,165,247,247,247,247,247,247,247,247,165,False,False,False,True,False,False,False,False,False,False,False,False
13,0,123,0,123,123,123,123,123,0,0,0,0,123,False,True,False,True,True,True,True,True,False,False,False,False
14,189,17,103,244,189,203,17,17,103,189,189,189,189,True,False,False,False,True,False,False,False,False,True,True,True
15,143,143,143,143,221,221,143,143,143,143,143,143,124,False,False,False,False,False,False,False,False,False,False,False,False
16,67,67,67,111,260,260,72,67,67,67,67,67,191,False,False,False,False,False,False,False,False,False,False,False,False
17,15,15,15,15,228,146,146,15,15,15,15,15,146,False,False,False,False,False,True,True,False,False,False,False,False
18,95,52,184,1,236,203,203,52,184,95,95,95,184,False,False,True,False,False,False,False,False,True,False,False,False
19,242,256,242,244,242,191,242,256,242,242,242,242,36,False,False,False,False,False,False,False,False,False,False,False,False
20,188,52,52,52,22,188,188,52,52,188,188,188,52,False,True,True,True,False,False,False,True,True,False,False,False
21,67,67,67,238,67,67,67,67,67,67,67,67,224,False,False,False,False,False,False,False,False,False,False,False,False
22,103,17,103,244,244,203,17,17,103,103,103,103,103,True,False,True,False,False,False,False,False,True,True,True,True
23,140,140,140,140,212,140,140,140,140,140,140,140,212,False,False,False,False,True,False,False,False,False,False,False,False
24,188,188,188,149,188,188,72,188,188,188,188,188,72,False,False,False,False,False,False,True,False,False,False,False,False
25,229,229,229,229,228,222,229,229,229,229,229,229,222,False,False,False,False,False,True,False,False,False,False,False,False
26,52,52,52,52,52,268,268,52,52,52,52,52,52,True,True,True,True,True,False,False,True,True,True,True,True
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,128,128,187,239,86,128,128,128,187,128,128,128,128,True,True,False,False,False,True,True,True,False,True,True,True
29,5,5,5,143,67,17,17,5,5,5,5,5,93,False,False,False,False,False,False,False,False,False,False,False,False
30,174,129,174,120,257,174,174,129,174,174,174,174,174,True,False,True,False,False,True,True,False,True,True,True,True
31,143,24,143,142,140,234,234,143,143,143,143,143,24,False,True,False,False,False,False,False,False,False,False,False,False
32,187,157,187,157,236,271,271,187,187,187,187,187,195,False,False,False,False,False,False,False,False,False,False,False,False
33,193,193,193,193,42,193,193,143,193,193,193,193,260,False,False,False,False,False,False,False,False,False,False,False,False
34,181,181,181,149,271,271,181,149,181,181,181,181,181,True,True,True,False,False,False,True,False,True,True,True,True
35,229,229,229,229,161,191,191,229,229,229,229,229,191,False,False,False,False,False,True,True,False,False,False,False,False
36,187,187,187,187,46,46,46,187,187,187,187,187,46,False,False,False,False,True,True,True,False,False,False,False,False
37,17,17,17,62,123,17,17,129,17,17,17,17,17,True,True,True,False,False,True,True,False,True,True,True,True
38,82,82,82,82,191,191,191,82,82,82,82,82,191,False,False,False,False,True,True,True,False,False,False,False,False
39,203,203,203,0,123,203,203,203,203,203,203,203,249,False,False,False,False,False,False,False,False,False,False,False,False
40,157,157,157,157,271,271,271,157,157,157,157,157,271,False,False,False,False,True,True,True,False,False,False,False,False
41,0,23,0,23,23,23,23,23,0,0,0,0,23,False,True,False,True,True,True,True,True,False,False,False,False
0,31,31,31,238,214,31,31,31,31,31,31,31,201,False,False,False,False,False,False,False,False,False,False,False,False
1,184,142,184,142,4,142,142,142,184,184,184,184,142,False,True,False,True,False,True,True,True,False,False,False,False
2,181,146,181,228,181,146,146,146,181,181,181,181,218,False,False,False,False,False,False,False,False,False,False,False,False
3,143,17,143,143,200,17,17,17,143,143,143,143,60,False,False,False,False,False,False,False,False,False,False,False,False
4,143,143,247,229,198,143,143,143,247,143,143,143,178,False,False,False,False,False,False,False,False,False,False,False,False
5,187,132,187,187,187,187,132,132,187,187,187,187,220,False,False,False,False,False,False,False,False,False,False,False,False
6,22,22,22,22,22,22,22,22,22,22,22,22,87,False,False,False,False,False,False,False,False,False,False,False,False
7,221,221,248,248,248,248,221,221,248,221,221,221,10,False,False,False,False,False,False,False,False,False,False,False,False
8,242,129,242,242,242,129,129,129,242,242,242,242,129,False,True,False,False,False,True,True,True,False,False,False,False
9,184,184,184,6,75,6,184,184,184,184,184,184,184,True,True,True,False,False,False,True,True,True,True,True,True
10,185,185,185,228,185,185,185,185,185,185,185,185,185,True,True,True,False,True,True,True,True,True,True,True,True
11,221,200,221,200,253,200,200,200,221,221,221,221,221,True,False,True,False,False,False,False,False,True,True,True,True
12,229,229,229,229,198,229,229,229,229,229,229,229,198,False,False,False,False,True,False,False,False,False,False,False,False
13,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
14,269,173,242,94,246,92,173,173,242,269,269,269,147,False,False,False,False,False,False,False,False,False,False,False,False
15,215,106,215,245,57,229,209,106,229,215,215,215,245,False,False,False,True,False,False,False,False,False,False,False,False
16,107,7,107,119,259,21,119,7,107,107,107,107,220,False,False,False,False,False,False,False,False,False,False,False,False
17,143,143,143,119,123,143,119,143,143,143,143,143,215,False,False,False,False,False,False,False,False,False,False,False,False
18,131,131,131,142,131,142,131,131,131,131,131,131,144,False,False,False,False,False,False,False,False,False,False,False,False
19,241,18,241,187,10,187,10,18,241,241,241,241,10,False,False,False,False,True,False,True,False,False,False,False,False
20,107,17,107,167,42,17,107,17,107,107,107,107,42,False,False,False,False,True,False,False,False,False,False,False,False
21,229,129,229,229,214,229,229,129,229,229,229,229,89,False,False,False,False,False,False,False,False,False,False,False,False
22,242,173,242,182,182,242,173,173,242,242,242,242,173,False,True,False,False,False,False,True,True,False,False,False,False
23,215,215,215,28,28,28,215,215,215,215,215,215,215,True,True,True,False,False,False,True,True,True,True,True,True
24,150,7,150,243,150,150,150,7,150,150,150,150,7,False,True,False,False,False,False,False,True,False,False,False,False
25,258,258,258,0,123,258,258,258,258,258,258,258,23,False,False,False,False,False,False,False,False,False,False,False,False
26,215,215,215,0,267,215,215,215,215,215,215,215,267,False,False,False,False,True,False,False,False,False,False,False,False
27,46,46,46,46,46,46,46,46,46,46,46,46,46,True,True,True,True,True,True,True,True,True,True,True,True
28,22,80,22,245,245,22,80,80,22,22,22,22,245,False,False,False,True,True,False,False,False,False,False,False,False
29,143,143,143,143,187,143,215,143,143,143,143,143,176,False,False,False,False,False,False,False,False,False,False,False,False
30,270,173,229,229,229,229,173,229,229,270,270,270,124,False,False,False,False,False,False,False,False,False,False,False,False
31,52,7,52,80,257,89,80,89,89,52,52,52,80,False,False,False,True,False,False,True,False,False,False,False,False
32,269,157,260,157,184,140,157,140,260,269,269,269,260,False,False,True,False,False,False,False,False,True,False,False,False
33,247,129,229,229,75,229,229,229,229,247,247,247,97,False,False,False,False,False,False,False,False,False,False,False,False
34,215,215,215,244,100,140,215,140,215,215,215,215,246,False,False,False,False,False,False,False,False,False,False,False,False
35,1,1,1,1,185,122,1,122,1,1,1,1,1,True,True,True,True,False,False,True,False,True,True,True,True
36,168,168,168,0,163,168,168,168,168,168,168,168,168,True,True,True,False,False,True,True,True,True,True,True,True
37,215,215,215,6,54,6,215,6,215,215,215,215,54,False,False,False,False,True,False,False,False,False,False,False,False
38,229,229,229,229,161,229,229,229,229,229,229,229,161,False,False,False,False,True,False,False,False,False,False,False,False
39,7,7,7,0,205,205,35,205,7,7,7,7,35,False,False,False,False,False,False,True,False,False,False,False,False
40,161,84,84,84,84,84,161,84,84,161,161,161,161,True,False,False,False,False,False,True,False,False,True,True,True
41,129,129,129,129,129,129,129,129,129,129,129,129,129,True,True,True,True,True,True,True,True,True,True,True,True
0,143,17,143,238,61,17,17,17,143,143,143,143,85,False,False,False,False,False,False,False,False,False,False,False,False
1,0,0,0,153,228,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,True,True,True,True
2,24,24,24,192,134,24,24,24,24,24,24,24,89,False,False,False,False,False,False,False,False,False,False,False,False
3,71,68,71,68,105,68,68,68,71,71,71,71,71,True,False,True,False,False,False,False,False,True,True,True,True
4,80,80,80,80,258,80,80,80,80,80,80,80,6,False,False,False,False,False,False,False,False,False,False,False,False
5,22,22,22,22,22,22,22,22,22,22,22,22,22,True,True,True,True,True,True,True,True,True,True,True,True
6,95,95,95,95,231,95,95,95,95,95,95,95,95,True,True,True,True,False,True,True,True,True,True,True,True
7,1,1,1,1,1,1,1,1,1,1,1,1,42,False,False,False,False,False,False,False,False,False,False,False,False
8,184,17,184,167,61,184,17,17,184,184,184,184,17,False,True,False,False,False,False,True,True,False,False,False,False
9,258,258,185,228,222,258,258,258,258,258,258,258,185,False,False,True,False,False,False,False,False,False,False,False,False
10,134,257,134,134,262,134,257,257,134,134,134,134,134,True,False,True,True,False,True,False,False,True,True,True,True
11,4,4,4,0,77,4,4,4,4,4,4,4,4,True,True,True,False,False,True,True,True,True,True,True,True
12,258,258,258,167,258,258,258,258,258,258,258,258,258,True,True,True,False,True,True,True,True,True,True,True,True
13,77,77,77,77,77,77,77,77,77,77,77,77,77,True,True,True,True,True,True,True,True,True,True,True,True
14,31,31,31,80,165,31,31,31,31,31,31,31,113,False,False,False,False,False,False,False,False,False,False,False,False
15,131,24,24,119,129,131,131,24,24,131,131,131,87,False,False,False,False,False,False,False,False,False,False,False,False
16,143,143,143,238,224,143,143,143,143,143,143,143,56,False,False,False,False,False,False,False,False,False,False,False,False
17,4,4,4,110,232,4,4,4,4,4,4,4,56,False,False,False,False,False,False,False,False,False,False,False,False
18,143,143,143,143,92,143,143,143,143,143,143,143,143,True,True,True,True,False,True,True,True,True,True,True,True
19,52,52,52,52,187,52,52,52,52,52,52,52,46,False,False,False,False,False,False,False,False,False,False,False,False
20,157,157,157,157,84,157,157,157,157,157,157,157,124,False,False,False,False,False,False,False,False,False,False,False,False
21,11,11,11,1,60,11,11,11,11,11,11,11,60,False,False,False,False,True,False,False,False,False,False,False,False
22,271,271,271,165,214,271,271,271,271,271,271,271,6,False,False,False,False,False,False,False,False,False,False,False,False
23,247,129,247,228,129,247,247,129,247,247,247,247,129,False,True,False,False,True,False,False,True,False,False,False,False
24,143,143,143,143,143,143,143,143,143,143,143,143,262,False,False,False,False,False,False,False,False,False,False,False,False
25,208,206,206,0,148,208,208,206,206,208,208,208,208,True,False,False,False,False,True,True,False,False,True,True,True
26,30,30,30,186,186,30,30,30,30,30,30,30,30,True,True,True,False,False,True,True,True,True,True,True,True
27,4,4,4,4,4,4,4,4,4,4,4,4,4,True,True,True,True,True,True,True,True,True,True,True,True
28,255,67,255,255,199,255,255,67,255,255,255,255,151,False,False,False,False,False,False,False,False,False,False,False,False
29,69,69,69,68,20,69,69,69,69,69,69,69,87,False,False,False,False,False,False,False,False,False,False,False,False
30,126,126,22,154,22,126,126,126,22,126,126,126,22,False,False,True,False,True,False,False,False,True,False,False,False
31,159,157,188,157,232,159,159,159,188,159,159,159,159,True,False,False,False,False,True,True,True,False,True,True,True
32,67,67,67,154,84,67,67,67,67,67,67,67,112,False,False,False,False,False,False,False,False,False,False,False,False
33,36,268,36,12,163,36,36,36,36,36,36,36,56,False,False,False,False,False,False,False,False,False,False,False,False
34,22,150,22,119,208,22,22,22,22,22,22,22,22,True,False,True,False,False,True,True,True,True,True,True,True
35,72,256,149,149,206,72,72,72,149,72,72,72,256,False,True,False,False,False,False,False,False,False,False,False,False
36,181,181,181,199,199,181,181,181,181,181,181,181,214,False,False,False,False,False,False,False,False,False,False,False,False
37,119,119,119,119,262,119,119,119,119,119,119,119,204,False,False,False,False,False,False,False,False,False,False,False,False
38,231,231,231,84,148,231,231,231,231,231,231,231,231,True,True,True,False,False,True,True,True,True,True,True,True
39,188,188,188,149,149,188,188,188,188,188,188,188,188,True,True,True,False,False,True,True,True,True,True,True,True
40,84,84,84,84,84,84,84,84,84,84,84,84,84,True,True,True,True,True,True,True,True,True,True,True,True
41,163,163,163,163,163,163,163,163,163,163,163,163,163,True,True,True,True,True,True,True,True,True,True,True,True
0,255,80,255,80,2,80,80,80,255,255,255,255,255,True,False,True,False,False,False,False,False,True,True,True,True
1,255,0,255,245,0,0,0,0,255,255,255,255,19,False,False,False,False,False,False,False,False,False,False,False,False
2,181,181,181,120,181,181,181,181,181,181,181,181,32,False,False,False,False,False,False,False,False,False,False,False,False
3,143,7,143,142,7,7,7,7,143,143,143,143,153,False,False,False,False,False,False,False,False,False,False,False,False
4,248,215,247,244,244,215,215,215,247,248,248,248,198,False,False,False,False,False,False,False,False,False,False,False,False
5,105,45,105,167,206,57,45,45,105,105,105,105,105,True,False,True,False,False,False,False,False,True,True,True,True
6,215,181,181,165,181,215,181,181,181,215,215,215,181,False,True,True,False,True,False,True,True,True,False,False,False
7,269,17,17,178,262,269,17,17,17,269,269,269,178,False,False,False,True,False,False,False,False,False,False,False,False
8,184,184,184,242,46,236,184,184,184,184,184,184,184,True,True,True,False,False,False,True,True,True,True,True,True
9,142,142,142,142,91,164,142,142,142,142,142,142,142,True,True,True,True,False,False,True,True,True,True,True,True
10,181,181,181,181,4,161,181,181,181,181,181,181,181,True,True,True,True,False,False,True,True,True,True,True,True
11,149,149,149,149,149,57,149,149,149,149,149,149,123,False,False,False,False,False,False,False,False,False,False,False,False
12,215,215,215,0,30,215,215,215,215,215,215,215,215,True,True,True,False,False,True,True,True,True,True,True,True
13,144,144,144,144,144,144,144,144,144,144,144,144,144,True,True,True,True,True,True,True,True,True,True,True,True
14,24,24,24,142,167,73,24,24,24,24,24,24,147,False,False,False,False,False,False,False,False,False,False,False,False
15,24,18,24,24,146,24,24,18,24,24,24,24,110,False,False,False,False,False,False,False,False,False,False,False,False
16,138,67,138,138,243,67,67,67,138,138,138,138,138,True,False,True,True,False,False,False,False,True,True,True,True
17,131,131,131,192,224,131,192,131,131,131,131,131,192,False,False,False,True,False,False,True,False,False,False,False,False
18,156,156,156,110,222,156,65,156,156,156,156,156,155,False,False,False,False,False,False,False,False,False,False,False,False
19,111,111,111,111,129,156,103,111,111,111,111,111,111,True,True,True,True,False,False,False,True,True,True,True,True
20,57,213,57,86,194,57,2,213,57,57,57,57,86,False,False,False,True,False,False,False,False,False,False,False,False
21,57,231,231,120,28,57,231,231,231,57,57,57,120,False,False,False,True,False,False,False,False,False,False,False,False
22,203,203,203,167,156,218,218,203,203,203,203,203,167,False,False,False,True,False,False,False,False,False,False,False,False
23,161,244,161,244,144,161,161,244,161,161,161,161,262,False,False,False,False,False,False,False,False,False,False,False,False
24,6,6,6,182,198,194,6,6,6,6,6,6,182,False,False,False,True,False,False,False,False,False,False,False,False
25,221,221,221,199,257,221,221,221,221,221,221,221,199,False,False,False,True,False,False,False,False,False,False,False,False
26,156,156,156,178,156,156,156,156,156,156,156,156,178,False,False,False,True,False,False,False,False,False,False,False,False
27,208,208,208,208,208,208,208,208,208,208,208,208,208,True,True,True,True,True,True,True,True,True,True,True,True
28,107,45,107,209,248,107,107,45,107,107,107,107,209,False,False,False,True,False,False,False,False,False,False,False,False
29,104,104,95,119,65,104,105,104,95,104,104,104,95,False,False,True,False,False,False,False,False,True,False,False,False
30,260,260,260,119,87,260,242,260,260,260,260,260,36,False,False,False,False,False,False,False,False,False,False,False,False
31,15,15,15,1,167,15,177,15,15,15,15,15,177,False,False,False,False,False,False,True,False,False,False,False,False
32,103,11,103,1,2,60,103,60,103,103,103,103,103,True,False,True,False,False,False,True,False,True,True,True,True
33,143,52,143,52,195,236,52,236,143,143,143,143,52,False,True,False,True,False,False,True,False,False,False,False,False
34,24,24,24,119,24,48,24,48,24,24,24,24,147,False,False,False,False,False,False,False,False,False,False,False,False
35,157,157,157,157,60,156,157,156,157,157,157,157,157,True,True,True,True,False,False,True,False,True,True,True,True
36,242,242,242,242,35,97,242,97,242,242,242,242,242,True,True,True,True,False,False,True,False,True,True,True,True
37,215,203,215,2,2,215,215,215,215,215,215,215,262,False,False,False,False,False,False,False,False,False,False,False,False
38,242,242,242,242,242,30,242,30,242,242,242,242,20,False,False,False,False,False,False,False,False,False,False,False,False
39,224,224,224,0,198,164,224,198,224,224,224,224,164,False,False,False,False,False,True,False,False,False,False,False,False
40,92,92,92,92,2,92,2,92,92,92,92,92,92,True,True,True,True,False,True,False,True,True,True,True,True
41,236,236,236,236,236,236,236,236,236,236,236,236,236,True,True,True,True,True,True,True,True,True,True,True,True
0,221,157,221,245,245,157,157,157,221,221,221,221,245,False,False,False,True,True,False,False,False,False,False,False,False
1,0,0,0,119,214,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,True,True,True,True
2,24,24,24,238,92,24,24,24,24,24,24,24,238,False,False,False,True,False,False,False,False,False,False,False,False
3,107,18,107,229,163,18,18,18,107,107,107,107,18,False,True,False,False,False,True,True,True,False,False,False,False
4,241,203,241,238,158,203,203,203,241,241,241,241,158,False,False,False,False,True,False,False,False,False,False,False,False
5,17,17,269,186,253,17,17,17,269,17,17,17,191,False,False,False,False,False,False,False,False,False,False,False,False
6,158,167,158,167,212,158,167,167,158,158,158,158,191,False,False,False,False,False,False,False,False,False,False,False,False
7,67,67,67,67,184,67,67,67,67,67,67,67,181,False,False,False,False,False,False,False,False,False,False,False,False
8,62,62,62,62,148,62,62,62,62,62,62,62,232,False,False,False,False,False,False,False,False,False,False,False,False
9,17,17,17,62,148,17,17,17,17,17,17,17,17,True,True,True,False,False,True,True,True,True,True,True,True
10,62,224,62,62,46,62,224,224,62,62,62,62,224,False,True,False,False,False,False,True,True,False,False,False,False
11,191,191,191,0,163,191,191,191,191,191,191,191,222,False,False,False,False,False,False,False,False,False,False,False,False
12,267,267,267,244,267,267,267,267,267,267,267,267,267,True,True,True,False,True,True,True,True,True,True,True,True
13,91,91,91,91,91,91,91,91,91,91,91,91,91,True,True,True,True,True,True,True,True,True,True,True,True
14,67,67,67,142,188,67,67,67,67,67,67,67,83,False,False,False,False,False,False,False,False,False,False,False,False
15,95,68,95,68,214,95,95,68,95,95,95,95,87,False,False,False,False,False,False,False,False,False,False,False,False
16,221,217,22,22,257,221,221,217,103,221,221,221,65,False,False,False,False,False,False,False,False,False,False,False,False
17,0,0,0,86,269,0,0,0,0,0,0,0,103,False,False,False,False,False,False,False,False,False,False,False,False
18,107,3,107,52,149,107,107,3,107,107,107,107,107,True,False,True,False,False,True,True,False,True,True,True,True
19,112,112,112,142,246,112,112,112,112,112,112,112,112,True,True,True,False,False,True,True,True,True,True,True,True
20,195,146,195,195,35,195,195,146,195,195,195,195,146,False,True,False,False,False,False,False,True,False,False,False,False
21,103,17,103,32,56,103,103,17,103,103,103,103,56,False,False,False,False,True,False,False,False,False,False,False,False
22,221,215,221,86,221,221,221,215,221,221,221,221,271,False,False,False,False,False,False,False,False,False,False,False,False
23,142,142,142,142,267,142,142,142,142,142,142,142,214,False,False,False,False,False,False,False,False,False,False,False,False
24,257,257,257,246,246,257,257,257,257,257,257,257,257,True,True,True,False,False,True,True,True,True,True,True,True
25,17,17,17,246,17,17,17,17,17,17,17,17,17,True,True,True,False,True,True,True,True,True,True,True,True
26,206,206,206,0,42,206,206,206,206,206,206,206,42,False,False,False,False,True,False,False,False,False,False,False,False
27,271,271,271,271,271,271,271,271,271,271,271,271,271,True,True,True,True,True,True,True,True,True,True,True,True
28,93,93,93,239,259,93,93,93,93,93,93,93,93,True,True,True,False,False,True,True,True,True,True,True,True
29,188,8,188,8,8,188,188,8,188,188,188,188,19,False,False,False,False,False,False,False,False,False,False,False,False
30,241,17,241,167,241,241,241,241,241,241,241,241,241,True,False,True,False,True,True,True,True,True,True,True,True
31,93,93,93,22,207,93,93,93,93,93,93,93,93,True,True,True,False,False,True,True,True,True,True,True,True
32,107,51,107,107,103,107,107,107,107,107,107,107,271,False,False,False,False,False,False,False,False,False,False,False,False
33,187,187,187,187,191,187,187,187,187,187,187,187,187,True,True,True,True,False,True,True,True,True,True,True,True
34,215,17,17,173,173,17,215,215,17,215,215,215,17,False,True,True,False,False,True,False,False,True,False,False,False
35,28,205,28,246,246,28,28,28,28,28,28,28,205,False,True,False,False,False,False,False,False,False,False,False,False
36,215,215,215,165,191,215,215,215,215,215,215,215,191,False,False,False,False,True,False,False,False,False,False,False,False
37,242,242,242,242,236,242,242,242,242,242,242,242,204,False,False,False,False,False,False,False,False,False,False,False,False
38,17,17,17,165,84,17,17,17,17,17,17,17,17,True,True,True,False,False,True,True,True,True,True,True,True
39,215,215,215,243,208,215,215,215,215,215,215,215,243,False,False,False,True,False,False,False,False,False,False,False,False
40,184,184,184,184,123,184,184,184,184,184,184,184,184,True,True,True,True,False,True,True,True,True,True,True,True
41,267,267,267,267,267,267,267,267,267,267,267,267,267,True,True,True,True,True,True,True,True,True,True,True,True
0,152,18,152,80,163,18,18,18,152,152,152,152,152,True,False,True,False,False,False,False,False,True,True,True,True
1,215,80,80,80,215,80,80,80,80,215,215,215,56,False,False,False,False,False,False,False,False,False,False,False,False
2,131,52,52,119,110,52,52,52,52,131,131,131,224,False,False,False,False,False,False,False,False,False,False,False,False
3,143,143,187,143,187,143,143,143,187,143,143,143,214,False,False,False,False,False,False,False,False,False,False,False,False
4,221,203,221,167,221,203,203,203,221,221,221,221,203,False,True,False,False,False,True,True,True,False,False,False,False
5,215,80,80,80,158,234,80,80,80,215,215,215,234,False,False,False,False,False,True,False,False,False,False,False,False
6,242,242,242,242,109,271,242,242,242,242,242,242,271,False,False,False,False,False,True,False,False,False,False,False,False
7,271,271,271,100,208,271,271,271,271,271,271,271,271,True,True,True,False,False,True,True,True,True,True,True,True
8,80,80,72,80,232,72,80,80,72,80,80,80,140,False,False,False,False,False,False,False,False,False,False,False,False
9,215,215,215,167,167,53,215,215,215,215,215,215,194,False,False,False,False,False,False,False,False,False,False,False,False
10,6,178,6,178,178,30,178,178,6,6,6,6,6,True,False,True,False,False,False,False,False,True,True,True,True
11,188,188,188,188,29,188,188,188,188,188,188,188,29,False,False,False,False,True,False,False,False,False,False,False,False
12,167,167,167,167,167,134,167,167,167,167,167,167,134,False,False,False,False,False,True,False,False,False,False,False,False
13,1,1,1,1,1,1,1,1,1,1,1,1,1,True,True,True,True,True,True,True,True,True,True,True,True
14,177,105,177,125,177,160,105,105,177,177,177,177,125,False,False,False,True,False,False,False,False,False,False,False,False
15,31,31,31,245,31,31,184,31,31,31,31,31,95,False,False,False,False,False,False,False,False,False,False,False,False
16,190,0,190,80,110,190,67,0,190,190,190,190,190,True,False,True,False,False,True,False,False,True,True,True,True
17,116,116,116,116,236,260,116,116,116,116,116,116,116,True,True,True,True,False,False,True,True,True,True,True,True
18,188,45,188,178,140,269,188,45,188,188,188,188,140,False,False,False,False,True,False,False,False,False,False,False,False
19,24,24,24,24,199,11,24,24,24,24,24,24,46,False,False,False,False,False,False,False,False,False,False,False,False
20,15,15,15,15,62,15,15,15,15,15,15,15,6,False,False,False,False,False,False,False,False,False,False,False,False
21,67,67,67,67,205,67,67,67,67,67,67,67,19,False,False,False,False,False,False,False,False,False,False,False,False
22,140,146,140,140,23,146,140,146,140,140,140,140,214,False,False,False,False,False,False,False,False,False,False,False,False
23,229,229,229,229,222,124,229,229,229,229,229,229,229,True,True,True,True,False,False,True,True,True,True,True,True
24,184,184,184,184,184,184,184,184,184,184,184,184,87,False,False,False,False,False,False,False,False,False,False,False,False
25,260,260,260,0,198,260,260,260,260,260,260,260,236,False,False,False,False,False,False,False,False,False,False,False,False
26,269,269,269,0,260,269,269,269,269,269,269,269,269,True,True,True,False,False,True,True,True,True,True,True,True
27,60,60,60,60,60,60,60,60,60,60,60,60,60,True,True,True,True,True,True,True,True,True,True,True,True
28,80,80,72,80,25,203,72,80,72,80,80,80,70,False,False,False,False,False,False,False,False,False,False,False,False
29,67,67,67,80,231,217,67,67,67,67,67,67,248,False,False,False,False,False,False,False,False,False,False,False,False
30,107,105,188,107,241,241,241,107,188,107,107,107,248,False,False,False,False,False,False,False,False,False,False,False,False
31,175,175,175,246,4,175,72,72,175,175,175,175,191,False,False,False,False,False,False,False,False,False,False,False,False
32,188,188,188,1,149,188,188,188,188,188,188,188,56,False,False,False,False,False,False,False,False,False,False,False,False
33,215,215,234,65,253,234,65,65,234,215,215,215,234,False,False,True,False,False,True,False,False,True,False,False,False
34,188,187,188,187,20,249,187,187,188,188,188,188,103,False,False,False,False,False,False,False,False,False,False,False,False
35,72,129,72,89,72,72,72,72,72,72,72,72,77,False,False,False,False,False,False,False,False,False,False,False,False
36,267,267,267,182,54,267,28,267,267,267,267,267,28,False,False,False,False,False,False,True,False,False,False,False,False
